log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Wäre ein Pin";2021-05-18 17:50:51.224503;NaN;NaN;58.76965722597424
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;71;g;"Wäre ein Ping";2021-05-18 17:50:51.496518;NaN;NaN;57.046889950498866
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;90;z;"Wäre ein Pingz";2021-05-18 17:50:52.112375;NaN;NaN;49.15105210557646
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Wäre ein Ping";2021-05-18 17:50:52.560409;NaN;NaN;39.07895636686496
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"Wäre ein Pingu";2021-05-18 17:50:52.936621;NaN;NaN;38.35919604452757
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Wäre ein Pingui";2021-05-18 17:50:53.040382;NaN;NaN;40.43807919123842
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Wäre ein Pinguin";2021-05-18 17:50:53.256800;NaN;NaN;41.23541297266092
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pinguin";2021-05-18 17:50:53.368546;2.743855;NaN;40.13468052077614
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;86;v;"Wäre ein Pinguin v";2021-05-18 17:50:53.640520;NaN;NaN;40.377919379651594
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Wäre ein Pinguin vi";2021-05-18 17:50:53.752832;NaN;NaN;42.01129972677339
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vie";2021-05-18 17:50:53.976968;NaN;NaN;42.55020924691135
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Wäre ein Pinguin viel";2021-05-18 17:50:54.200964;NaN;NaN;43.042198691158475
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Wäre ein Pinguin viell";2021-05-18 17:50:54.368982;NaN;NaN;43.961552922575606
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielle";2021-05-18 17:50:54.513040;NaN;NaN;45.024704492546256
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Wäre ein Pinguin viellei";2021-05-18 17:50:54.689001;NaN;NaN;45.76518573310288
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;67;c;"Wäre ein Pinguin vielleic";2021-05-18 17:50:54.881051;NaN;NaN;46.32861518504597
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Wäre ein Pinguin vielleich";2021-05-18 17:50:55.000480;NaN;NaN;47.44022188273052
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Wäre ein Pinguin vielleicht";2021-05-18 17:50:55.280875;NaN;NaN;47.22672534150006
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pinguin vielleicht";2021-05-18 17:50:55.424764;1.784239;NaN;46.13814144031743
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Wäre ein Pinguin vielleicht d";2021-05-18 17:50:55.656977;NaN;NaN;46.33678377619457
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Wäre ein Pinguin vielleicht di";2021-05-18 17:50:55.824491;NaN;NaN;46.974807350593764
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielleicht die";2021-05-18 17:50:55.920720;NaN;NaN;48.08482162534712
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pinguin vielleicht die";2021-05-18 17:50:56.105044;0.448063;NaN;46.804542640888535
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Wäre ein Pinguin vielleicht die b";2021-05-18 17:50:56.288531;NaN;NaN;47.284704017454814
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielleicht die be";2021-05-18 17:50:56.448465;NaN;NaN;47.89540963787768
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Wäre ein Pinguin vielleicht die bes";2021-05-18 17:50:56.680706;NaN;NaN;48.01231035637537
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Wäre ein Pinguin vielleicht die bess";2021-05-18 17:50:56.872827;NaN;NaN;48.37326685216688
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielleicht die besse";2021-05-18 17:50:56.984434;NaN;NaN;49.21939828772891
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Wäre ein Pinguin vielleicht die besser";2021-05-18 17:50:57.112493;NaN;NaN;49.93782362641666
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielleicht die bessere";2021-05-18 17:50:57.264767;NaN;NaN;50.48171683369763
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pinguin vielleicht die bessere";2021-05-18 17:50:57.400665;1.112127;NaN;49.64696505547256
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Wäre ein Pinguin vielleicht die bessere E";2021-05-18 17:50:57.680936;NaN;NaN;49.42166648211989
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Wäre ein Pinguin vielleicht die bessere En";2021-05-18 17:50:57.816831;NaN;NaN;50.03359315670162
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Wäre ein Pinguin vielleicht die bessere Ent";2021-05-18 17:50:57.961098;NaN;NaN;50.57831288518974
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielleicht die bessere Ente";2021-05-18 17:50:58.128913;NaN;NaN;50.97087785600392
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;63;?;"Wäre ein Pinguin vielleicht die bessere Ente?";2021-05-18 17:50:58.993267;1.312322;NaN;46.48020493693166
sentence_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Wäre ein Pinguin vielleicht die bessere Ente?";2021-05-18 17:50:59.336673;NaN;10.153954;44.90826452898075
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;A;"A";2021-05-18 17:50:59.944357;NaN;NaN;43.487480344681025
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Al";2021-05-18 17:51:00.129187;NaN;NaN;43.84940397240886
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als";2021-05-18 17:51:00.248385;NaN;NaN;44.46150207762634
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als";2021-05-18 17:51:00.360689;0.416324;NaN;44.0148247655316
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als i";2021-05-18 17:51:00.465524;NaN;NaN;44.669426303644855
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Als ih";2021-05-18 17:51:00.600141;NaN;NaN;45.19375376778836
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr";2021-05-18 17:51:00.736169;NaN;NaN;45.70029865318278
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre";2021-05-18 17:51:00.831984;NaN;NaN;46.35452161318199
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre";2021-05-18 17:51:00.971228;0.505698;NaN;45.80701268039904
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;M;"Als ihre M";2021-05-18 17:51:01.404680;NaN;NaN;45.16430602711936
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihre Ma";2021-05-18 17:51:01.544785;NaN;NaN;45.623120826930396
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihre Man";2021-05-18 17:51:01.672724;NaN;NaN;46.11654274847389
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihre Mann";2021-05-18 17:51:01.808768;NaN;NaN;46.57006704188835
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann";2021-05-18 17:51:01.920684;0.515991;NaN;46.16092971880693
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;70;f;"Als ihre Mann f";2021-05-18 17:51:02.864716;NaN;NaN;43.85298782831087
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihre Mann fü";2021-05-18 17:51:03.005950;NaN;NaN;44.27302072288438
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihre Mann für";2021-05-18 17:51:03.112711;NaN;NaN;44.79515477228484
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für";2021-05-18 17:51:03.216492;0.351765;NaN;44.463914825380805
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihre Mann für s";2021-05-18 17:51:03.961012;NaN;NaN;43.03585766607341
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihre Mann für si";2021-05-18 17:51:04.101005;NaN;NaN;43.43636913781623
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie";2021-05-18 17:51:04.216527;NaN;NaN;43.90079882824777
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie";2021-05-18 17:51:04.612320;0.651311;NaN;42.774704336058825
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihre Mann für sie d";2021-05-18 17:51:04.796347;NaN;NaN;43.03910384387872
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihre Mann für sie da";2021-05-18 17:51:04.916519;NaN;NaN;43.47304918822979
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihre Mann für sie das";2021-05-18 17:51:05.044284;NaN;NaN;43.87940879305525
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie das";2021-05-18 17:51:05.140762;0.344405;NaN;43.61415459789065
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;B;"Als ihre Mann für sie das B";2021-05-18 17:51:05.436830;NaN;NaN;43.55799682678764
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihre Mann für sie das Br";2021-05-18 17:51:05.612622;NaN;NaN;43.82230566313831
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihre Mann für sie das Brü";2021-05-18 17:51:05.772515;NaN;NaN;44.123276818769604
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihre Mann für sie das Brüt";2021-05-18 17:51:05.972314;NaN;NaN;44.31292717081079
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüte";2021-05-18 17:51:06.084798;NaN;NaN;44.727995216707725
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihre Mann für sie das Brüten";2021-05-18 17:51:06.236905;NaN;NaN;45.032691799247786
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie das Brüten";2021-05-18 17:51:06.389609;0.952771;NaN;44.63307860902173
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihre Mann für sie das Brüten ü";2021-05-18 17:51:07.644491;NaN;NaN;42.24928246635278
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihre Mann für sie das Brüten üb";2021-05-18 17:51:07.806291;NaN;NaN;42.52655412808805
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übe";2021-05-18 17:51:07.932192;NaN;NaN;42.88100627428057
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihre Mann für sie das Brüten über";2021-05-18 17:51:08.108594;NaN;NaN;43.11537997991225
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihre Mann für sie das Brüten übern";2021-05-18 17:51:08.252421;NaN;NaN;43.41946538682024
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihre Mann für sie das Brüten überni";2021-05-18 17:51:08.372601;NaN;NaN;43.77286904423868
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihre Mann für sie das Brüten übernim";2021-05-18 17:51:08.628268;NaN;NaN;43.81445565398551
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihre Mann für sie das Brüten übernimm";2021-05-18 17:51:08.772827;NaN;NaN;44.10369800319486
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimme";2021-05-18 17:51:08.821486;NaN;NaN;44.60545406570058
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihre Mann für sie das Brüten übernimmet";2021-05-18 17:51:08.964820;NaN;NaN;44.88886896074736
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie das Brüten übernimmet";2021-05-18 17:51:09.060927;1.41643;NaN;44.67185728830658
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihre Mann für sie das Brüten übernimmet b";2021-05-18 17:51:09.284897;NaN;NaN;44.77108766731142
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimmet be";2021-05-18 17:51:09.396602;NaN;NaN;45.117312432936224
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihre Mann für sie das Brüten übernimmet bes";2021-05-18 17:51:09.572856;NaN;NaN;45.31583370540706
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;67;c;"Als ihre Mann für sie das Brüten übernimmet besc";2021-05-18 17:51:09.822282;NaN;NaN;45.34959523305985
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Als ihre Mann für sie das Brüten übernimmet besch";2021-05-18 17:51:09.997044;NaN;NaN;45.54536539393954
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Als ihre Mann für sie das Brüten übernimmet beschl";2021-05-18 17:51:10.412774;NaN;NaN;45.21872722283251
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimmet beschle";2021-05-18 17:51:10.644679;NaN;NaN;45.28925154666055
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihre Mann für sie das Brüten übernimmet beschl";2021-05-18 17:51:10.972229;NaN;NaN;44.05772167332879
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihre Mann für sie das Brüten übernimmet beschli";2021-05-18 17:51:11.556851;NaN;NaN;43.44285521461753
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimmet beschlie";2021-05-18 17:51:11.667094;NaN;NaN;43.7635613113929
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;223;ß;"Als ihre Mann für sie das Brüten übernimmet beschließ";2021-05-18 17:51:11.805226;NaN;NaN;44.026767744345584
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihre Mann für sie das Brüten übernimmet beschließt";2021-05-18 17:51:12.076502;NaN;NaN;44.02925324551944
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie das Brüten übernimmet beschließt";2021-05-18 17:51:12.188468;2.903563;NaN;43.81498271590214
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihre Mann für sie das Brüten übernimmet beschließt d";2021-05-18 17:51:12.364545;NaN;NaN;43.999831420253734
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihre Mann für sie das Brüten übernimmet beschließt di";2021-05-18 17:51:12.476738;NaN;NaN;44.30305245455653
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimmet beschließt die";2021-05-18 17:51:12.588593;NaN;NaN;44.60402393236594
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie das Brüten übernimmet beschließt die";2021-05-18 17:51:12.692428;0.327877;NaN;44.40703591202098
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Als ihre Mann für sie das Brüten übernimmet beschließt die E";2021-05-18 17:51:12.972842;NaN;NaN;44.388019723917445
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihre Mann für sie das Brüten übernimmet beschließt die En";2021-05-18 17:51:13.124747;NaN;NaN;44.607567431563936
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihre Mann für sie das Brüten übernimmet beschließt die Ent";2021-05-18 17:51:13.284597;NaN;NaN;44.80962258431532
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimmet beschließt die Ente";2021-05-18 17:51:13.436613;NaN;NaN;45.023529123152336
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihre Mann für sie das Brüten übernimmet beschließt die Enten";2021-05-18 17:51:13.604935;NaN;NaN;45.20458390859305
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenm";2021-05-18 17:51:14.084673;NaN;NaN;44.81560366879165
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmu";2021-05-18 17:51:14.325012;NaN;NaN;44.864487769256534
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmut";2021-05-18 17:51:14.597284;NaN;NaN;44.85600396432642
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutt";2021-05-18 17:51:14.788509;NaN;NaN;44.98967170700695
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutte";2021-05-18 17:51:14.836393;NaN;NaN;45.37346395329714
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutter";2021-05-18 17:51:14.988654;NaN;NaN;45.57076040510081
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutterm";2021-05-18 17:51:15.172978;NaN;NaN;45.70928165824655
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutterm";2021-05-18 17:51:15.372820;2.399969;NaN;45.36051125419867
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutterm";2021-05-18 17:51:15.844574;NaN;NaN;44.557906243489086
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutter";2021-05-18 17:51:16.372567;NaN;NaN;43.251297097573165
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutter,";2021-05-18 17:51:16.765370;0.92077;NaN;42.6353674729996
sentence_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Als ihre Mann für sie das Brüten übernimmet beschließt die Entenmutter,";2021-05-18 17:51:16.973019;NaN;17.028647;42.31680323611276
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"i";2021-05-18 17:51:17.372437;NaN;NaN;42.142905741999286
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in";2021-05-18 17:51:17.484318;NaN;NaN;42.4003023141555
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in";2021-05-18 17:51:17.612770;0.240328;NaN;42.208741219262805
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in d";2021-05-18 17:51:17.764383;NaN;NaN;42.40468872701789
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in di";2021-05-18 17:51:17.860147;NaN;NaN;42.68152244014169
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die";2021-05-18 17:51:18.020320;NaN;NaN;42.8605803232416
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die";2021-05-18 17:51:18.108385;0.343957;NaN;42.73010081503519
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;W;"in die W";2021-05-18 17:51:18.821678;NaN;NaN;42.106626935285355
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die We";2021-05-18 17:51:18.900358;NaN;NaN;42.39893725381276
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"in die Wel";2021-05-18 17:51:19.300476;NaN;NaN;42.234098828588124
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"in die Welt";2021-05-18 17:51:19.428514;NaN;NaN;42.45206008540269
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt";2021-05-18 17:51:19.524359;0.702668;NaN;42.31796731905987
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"in die Welt a";2021-05-18 17:51:19.844739;NaN;NaN;42.26716369720274
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die Welt au";2021-05-18 17:51:20.004524;NaN;NaN;42.43736886755687
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"in die Welt aus";2021-05-18 17:51:20.132198;NaN;NaN;42.65003401501766
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;90;z;"in die Welt ausz";2021-05-18 17:51:20.357024;NaN;NaN;42.727371526299976
