log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein hei";2021-05-18 17:33:38.656276;NaN;NaN;80.23267475679471
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt";2021-05-18 17:33:39.352310;1.504481;NaN;69.92402560384737
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt e";2021-05-18 17:33:39.592922;NaN;NaN;68.47504865332404
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Glücklich sein heißt eo";2021-05-18 17:33:39.961123;NaN;NaN;64.90192912871593
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt eon";2021-05-18 17:33:40.081108;NaN;NaN;66.00532128613987
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt eone";2021-05-18 17:33:40.257784;NaN;NaN;66.09006423503631
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heißt eon";2021-05-18 17:33:40.441324;NaN;NaN;60.31465581513462
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heißt eo";2021-05-18 17:33:40.577676;NaN;NaN;55.62712397107204
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heißt e";2021-05-18 17:33:40.689407;NaN;NaN;51.51178038268734
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heißt ei";2021-05-18 17:33:41.193656;NaN;NaN;48.67737487785021
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt ein";2021-05-18 17:33:41.273103;NaN;NaN;50.300736526538536
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt eine";2021-05-18 17:33:41.411909;NaN;NaN;51.27534803628042
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen";2021-05-18 17:33:41.504910;NaN;NaN;52.654934282444884
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen";2021-05-18 17:33:41.599570;2.006672;NaN;51.720987758429246
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Glücklich sein heißt einen g";2021-05-18 17:33:41.944117;NaN;NaN;50.69644237715619
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einen gu";2021-05-18 17:33:42.089879;NaN;NaN;51.4876233192938
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heißt einen gut";2021-05-18 17:33:42.225311;NaN;NaN;52.33078287857547
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen gute";2021-05-18 17:33:42.329028;NaN;NaN;53.414320874003366
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten";2021-05-18 17:33:42.522046;NaN;NaN;53.68431799586215
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten";2021-05-18 17:33:42.627325;0.683179;NaN;52.79629445436208
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;G;"Glücklich sein heißt einen guten G";2021-05-18 17:33:42.834320;NaN;NaN;52.959330886247
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Ge";2021-05-18 17:33:42.970614;NaN;NaN;53.67223973361871
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten Gen";2021-05-18 17:33:43.194607;NaN;NaN;53.66903603919051
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius";2021-05-18 17:33:44.035163;1.200912;NaN;52.496673602317884
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Glücklich sein heißt einen guten Genius h";2021-05-18 17:33:44.211103;NaN;NaN;52.8444068158716
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Glücklich sein heißt einen guten Genius ha";2021-05-18 17:33:44.475237;NaN;NaN;52.60593611715341
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Glücklich sein heißt einen guten Genius hab";2021-05-18 17:33:44.619015;NaN;NaN;53.1368768848482
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Genius habe";2021-05-18 17:33:44.779289;NaN;NaN;53.54592002987299
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius haben";2021-05-18 17:33:45.211892;1.000782;NaN;52.29839722174822
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Glücklich sein heißt einen guten Genius haben o";2021-05-18 17:33:45.484032;NaN;NaN;52.056271528115104
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Glücklich sein heißt einen guten Genius haben od";2021-05-18 17:33:45.642723;NaN;NaN;52.45490557317378
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Genius haben ode";2021-05-18 17:33:45.731624;NaN;NaN;53.22976342221754
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Glücklich sein heißt einen guten Genius haben oder";2021-05-18 17:33:45.835607;NaN;NaN;53.90514574760482
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius haben oder";2021-05-18 17:33:45.948216;0.464154;NaN;53.278397385806635
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Glücklich sein heißt einen guten Genius haben oder g";2021-05-18 17:33:46.516218;NaN;NaN;51.497238314296425
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einen guten Genius haben oder gu";2021-05-18 17:33:46.636838;NaN;NaN;52.05519701735289
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heißt einen guten Genius haben oder gut";2021-05-18 17:33:46.748622;NaN;NaN;52.64469996621965
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einen guten Genius haben oder gut";2021-05-18 17:33:46.852104;0.335865;NaN;52.1302379556485
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heißt einen guten Genius haben oder gut s";2021-05-18 17:33:46.988470;NaN;NaN;52.58629466898047
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einen guten Genius haben oder gut se";2021-05-18 17:33:47.077150;NaN;NaN;53.264671226591055
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heißt einen guten Genius haben oder gut sei";2021-05-18 17:33:47.146829;NaN;NaN;54.02630088533304
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einen guten Genius haben oder gut sein";2021-05-18 17:33:47.260450;NaN;NaN;54.559277882496225
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;46;.;"Glücklich sein heißt einen guten Genius haben oder gut sein.";2021-05-18 17:33:47.497120;0.508614;NaN;53.409858979278845
sentence_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Glücklich sein heißt einen guten Genius haben oder gut sein.";2021-05-18 17:33:47.781469;NaN;11.518094;52.09135051774896
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;87;W;"W";2021-05-18 17:33:48.325700;NaN;NaN;50.73591112660085
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Wa";2021-05-18 17:33:48.461292;NaN;NaN;51.15566299337854
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was";2021-05-18 17:33:48.581088;NaN;NaN;51.63236618713242
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was";2021-05-18 17:33:48.661178;0.335507;NaN;51.298865496552445
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Was m";2021-05-18 17:33:49.029108;NaN;NaN;50.760363613404685
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was ma";2021-05-18 17:33:49.205353;NaN;NaN;50.99629372845261
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;67;c;"Was mac";2021-05-18 17:33:49.341549;NaN;NaN;51.382773909754256
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was mach";2021-05-18 17:33:49.485492;NaN;NaN;51.73094854668934
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst";2021-05-18 17:33:50.157931;1.128783;NaN;50.95471356649817
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was machst d";2021-05-18 17:33:50.494165;NaN;NaN;50.594047905395875
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was machst du";2021-05-18 17:33:50.612138;NaN;NaN;51.014377691496264
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du";2021-05-18 17:33:50.742008;0.247836;NaN;50.5567946881661
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was machst du a";2021-05-18 17:33:50.902187;NaN;NaN;50.823334605055216
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was machst du al";2021-05-18 17:33:51.022119;NaN;NaN;51.22338865346381
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was machst du als";2021-05-18 17:33:51.183631;NaN;NaN;51.47317155297642
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du als";2021-05-18 17:33:51.325876;0.423682;NaN;50.98709827245355
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Was machst du als";2021-05-18 17:33:51.678548;NaN;NaN;49.820610124728624
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Was machst du also";2021-05-18 17:33:51.938553;NaN;NaN;49.759759244422305
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du also";2021-05-18 17:33:52.110447;0.4319;NaN;49.220035962177555
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was machst du also h";2021-05-18 17:33:52.583900;NaN;NaN;48.52745520431835
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hi";2021-05-18 17:33:52.727185;NaN;NaN;48.8339645811628
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Was machst du also hie";2021-05-18 17:33:52.951466;NaN;NaN;48.89673447113718
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Was machst du also hier";2021-05-18 17:33:53.135348;NaN;NaN;49.07506250106316
sentence_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Was machst du also hier";2021-05-18 17:33:53.343913;0.759999;5.018233;48.47585018620464
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Was machst du also hier";2021-05-18 17:33:53.847341;NaN;NaN;47.08799694542211
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Was machst du also hier,";2021-05-18 17:33:54.236495;0.389148;NaN;46.0684551650166
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du also hier,";2021-05-18 17:33:54.424465;NaN;NaN;45.5916382292494
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;E;"Was machst du also hier, E";2021-05-18 17:33:54.932672;NaN;NaN;44.99333455886606
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hier, Ei";2021-05-18 17:33:55.077067;NaN;NaN;45.28581087114592
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was machst du also hier, Ein";2021-05-18 17:33:55.154921;NaN;NaN;45.73441611680824
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;63;?;"Was machst du also hier, Einbildung?";2021-05-18 17:33:56.209239;1.276566;NaN;47.528333630051186
sentence_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Was machst du also hier, Einbildung?";2021-05-18 17:33:56.797543;NaN;2.950189;46.166655490245326
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;G;"G";2021-05-18 17:33:57.221299;NaN;NaN;45.80577074459856
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Ge";2021-05-18 17:33:57.445537;NaN;NaN;45.88736172832576
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Geh";2021-05-18 17:33:57.877292;NaN;NaN;45.52592787184747
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh,";2021-05-18 17:33:58.381961;1.160656;NaN;44.487205610777
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh,";2021-05-18 17:33:58.686420;NaN;NaN;43.88316410813846
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Geh, u";2021-05-18 17:33:58.798057;NaN;NaN;44.198269353749865
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, u,";2021-05-18 17:33:59.078153;0.280098;NaN;43.65566202102046
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, u,m";2021-05-18 17:33:59.126281;NaN;NaN;44.08862706309516
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, u,";2021-05-18 17:33:59.646800;NaN;NaN;42.59401666965595
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, u";2021-05-18 17:33:59.790870;NaN;NaN;42.33319488621807
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, u,";2021-05-18 17:34:00.183256;1.056963;NaN;41.638771616103575
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, u";2021-05-18 17:34:00.590865;NaN;NaN;40.94111286823572
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um";2021-05-18 17:34:01.167787;NaN;NaN;40.47452688671024
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um";2021-05-18 17:34:01.296227;0.705326;NaN;40.26686706357228
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um d";2021-05-18 17:34:01.391875;NaN;NaN;40.59114395155741
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um de";2021-05-18 17:34:01.520216;NaN;NaN;40.85999035276623
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der";2021-05-18 17:34:01.647243;NaN;NaN;41.1282584345332
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der";2021-05-18 17:34:01.743425;0.351716;NaN;40.97301812942238
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;G;"Geh, um der G";2021-05-18 17:34:03.337287;NaN;NaN;39.00414441195824
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;214;ö;"Geh, um der Gö";2021-05-18 17:34:03.488963;NaN;NaN;39.22759974581397
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Göt";2021-05-18 17:34:03.872762;NaN;NaN;39.11693377133675
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Gött";2021-05-18 17:34:04.032590;NaN;NaN;39.32392096799361
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götte";2021-05-18 17:34:04.104472;NaN;NaN;39.65341193903892
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der Götter";2021-05-18 17:34:04.240575;NaN;NaN;39.889427650336145
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter";2021-05-18 17:34:04.361207;1.023949;NaN;39.718178878790695
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;87;w;"Geh, um der Götter w";2021-05-18 17:34:04.560983;NaN;NaN;39.861837739562404
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter wi";2021-05-18 17:34:05.585658;NaN;NaN;38.878095480782896
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Geh, um der Götter wil";2021-05-18 17:34:05.769593;NaN;NaN;39.042434143937186
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Geh, um der Götter will";2021-05-18 17:34:05.913498;NaN;NaN;39.25766454467298
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter wille";2021-05-18 17:34:06.033344;NaN;NaN;39.50271324184357
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen";2021-05-18 17:34:06.153712;NaN;NaN;39.74510141625045
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, um der Götter willen,";2021-05-18 17:34:06.377891;1.816909;NaN;39.44923947146121
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen,";2021-05-18 17:34:06.531224;NaN;NaN;39.24939561547248
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;87;w;"Geh, um der Götter willen, w";2021-05-18 17:34:06.674173;NaN;NaN;39.459494368669795
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wi";2021-05-18 17:34:06.786525;NaN;NaN;39.70738409915838
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der Götter willen, wir";2021-05-18 17:34:07.018217;NaN;NaN;39.7984326440791
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der Götter willen, wi";2021-05-18 17:34:07.498218;NaN;NaN;38.8026463789015
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie";2021-05-18 17:34:07.602630;NaN;NaN;39.056276552644135
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie";2021-05-18 17:34:07.706531;1.032358;NaN;38.92722545659902
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um der Götter willen, wie d";2021-05-18 17:34:07.930582;NaN;NaN;39.030749030389046
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Geh, um der Götter willen, wie du";2021-05-18 17:34:08.314672;NaN;NaN;38.93741419065949
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du";2021-05-18 17:34:08.442999;0.512378;NaN;38.78214252630047
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Geh, um der Götter willen, wie du g";2021-05-18 17:34:08.706766;NaN;NaN;38.83671823073228
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du ge";2021-05-18 17:34:08.827504;NaN;NaN;39.06121768002837
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;75;k;"Geh, um der Götter willen, wie du gek";2021-05-18 17:34:09.083779;NaN;NaN;39.12184021823892
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Geh, um der Götter willen, wie du geko";2021-05-18 17:34:09.202650;NaN;NaN;39.34496343331923
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um der Götter willen, wie du gekom";2021-05-18 17:34:09.467882;NaN;NaN;39.392076657222105
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um der Götter willen, wie du gekomm";2021-05-18 17:34:09.635599;NaN;NaN;39.55356964673449
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du gekomme";2021-05-18 17:34:09.771960;NaN;NaN;39.75084219858685
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen";2021-05-18 17:34:09.883804;NaN;NaN;39.975529265299734
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen";2021-05-18 17:34:10.003772;1.297002;NaN;39.83339917896962
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Geh, um der Götter willen, wie du gekommen b";2021-05-18 17:34:10.156294;NaN;NaN;40.00820109113222
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wie du gekommen bi";2021-05-18 17:34:10.292229;NaN;NaN;40.20100620650052
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Geh, um der Götter willen, wie du gekommen bis";2021-05-18 17:34:10.445299;NaN;NaN;40.37205245254075
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Götter willen, wie du gekommen bist";2021-05-18 17:34:10.571841;NaN;NaN;40.572911664580936
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, um der Götter willen, wie du gekommen bist,";2021-05-18 17:34:10.740625;0.584325;NaN;40.374295240862544
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen bist,";2021-05-18 17:34:10.884748;NaN;NaN;40.20622094219582
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um der Götter willen, wie du gekommen bist, d";2021-05-18 17:34:11.084429;NaN;NaN;40.3202785614322
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du gekommen bist, de";2021-05-18 17:34:11.196454;NaN;NaN;40.53448381038117
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen bist, den";2021-05-18 17:34:11.332676;NaN;NaN;40.71921192014438
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen bist, denn";2021-05-18 17:34:11.485516;NaN;NaN;40.88321369315104
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen bist, denn";2021-05-18 17:34:11.596597;0.512163;NaN;40.75469199004737
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wie du gekommen bist, denn i";2021-05-18 17:34:11.725548;NaN;NaN;40.94488268910423
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;67;c;"Geh, um der Götter willen, wie du gekommen bist, denn ic";2021-05-18 17:34:11.917057;NaN;NaN;41.061517642106296
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Geh, um der Götter willen, wie du gekommen bist, denn ich";2021-05-18 17:34:12.028954;NaN;NaN;41.26856319946335
word_finished;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen bist, denn ich";2021-05-18 17:34:12.180942;0.455394;NaN;41.09394646912098
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Geh, um der Götter willen, wie du gekommen bist, denn ich b";2021-05-18 17:34:12.373151;NaN;NaN;41.2075256129834
key_pressed;2;auto_complete;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der Götter willen, wie du gekommen bist, denn ich br";2021-05-18 17:34:12.518793;NaN;NaN;41.372966870348534
